5abcb5a4068401528a29ed1d,b'The 2016 Exit Polls Led Us to Misinterpret the 2016 Election',29-03-2018,The New York Times,Op-Ed,https://www.nytimes.com/2018/03/29/opinion/2016-exit-polls-election.html,2925
5ae19fa4068401528a2aac77,b'Meet the New Boss. Actually Quite Different From the Old Boss.',26-04-2018,The New York Times,Op-Ed,https://www.nytimes.com/2018/04/26/opinion/trump-republican-establishment-elites.html,2407
5ad86523068401528a2a9889,b'The Democrats\xe2\x80\x99 Gentrification Problem',19-04-2018,The New York Times,Op-Ed,https://www.nytimes.com/2018/04/19/opinion/democrats-gentrification-cities-voters.html,2380
5ac5f023068401528a2a2d02,b'The Contract With Authoritarianism',05-04-2018,The New York Times,Op-Ed,https://www.nytimes.com/2018/04/05/opinion/trump-authoritarianism-republicans-contract.html,2479
5ab377a1068401528a29ac36,b'Should Democrats Embrace the Center or Abandon It?',22-03-2018,The New York Times,Op-Ed,https://www.nytimes.com/2018/03/22/opinion/conor-lamb-primaries-democrats-left-center.html,2449
5aaa40a6068401528a295eff,b'One Thing Donald Trump Would Like Is Freedom From the Press',15-03-2018,The New York Times,Op-Ed,https://www.nytimes.com/2018/03/15/opinion/trump-press-freedom-fake-news.html,1824
5a97d9ce10f40f00018c3b09,b'What Motivates Voters More Than Loyalty? Loathing',01-03-2018,The New York Times,Op-Ed,https://www.nytimes.com/2018/03/01/opinion/negative-partisanship-democrats-republicans.html,2259
5a8564d010f40f00018c1253,b'Why Is It So Hard for Democracy to Deal With Inequality?',15-02-2018,The New York Times,Op-Ed,https://www.nytimes.com/2018/02/15/opinion/democracy-inequality-thomas-piketty.html,1963
592636ba7c459f24986e189f,b'New York Democrats See Special Election Win as Good Sign for \xe2\x80\x9918',25-05-2017,The New York Times,News,https://www.nytimes.com/2017/05/24/nyregion/special-legislative-election-christine-pellegrino.html,888
59150f977c459f24986df1f7,b'Barclays\xe2\x80\x99s Latest Problem: Questions on Chief\xe2\x80\x99s Judgment',12-05-2017,The New York Times,News,https://www.nytimes.com/2017/05/11/business/barclays-james-staley-judgment.html,1439
58b7e3ff7c459f2525d1f5f8,"b'Democracy, Disrupted'",02-03-2017,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/02/opinion/how-the-internet-threatens-democracy.html,1891
5ada334a068401528a2a9dbf,b'\xe2\x80\x98The Daily\xe2\x80\x99 Transcript: Interview With James Comey',20-04-2018,The New York Times,News,https://www.nytimes.com/2018/04/20/us/politics/comey-interview-daily-transcript.html,7525
58fb58ec7c459f24986db85d,b'Comey Tried to Shield the F.B.I. From Politics. Then He Shaped an Election.',22-04-2017,The New York Times,News,https://www.nytimes.com/2017/04/22/us/politics/james-comey-election.html,7535
5ab034ee068401528a298809,b'Will James Comey\xe2\x80\x99s Book Be the Next \xe2\x80\x98Fire and Fury\xe2\x80\x99?',19-03-2018,The New York Times,News,https://www.nytimes.com/2018/03/19/books/james-comey-book-higher-loyalty.html,408
5ad34bae068401528a2a8c6f,b'James Comey vs. President Trump: How It Came to This',15-04-2018,The New York Times,News,https://www.nytimes.com/2018/04/15/us/politics/james-comey-interview.html,735
591374207c459f24986ded19,"b'Accused of Sexually Abusing Minors, Seattle Mayor Won\xe2\x80\x99t Seek Re-election'",10-05-2017,The New York Times,News,https://www.nytimes.com/2017/05/10/us/ed-murray-rape.html,781
5ad365e8068401528a2a8c96,"b'Trump Blasts Comey in Barrage of Tweets, Calling Him \xe2\x80\x98Slippery\xe2\x80\x99'",15-04-2018,The New York Times,News,https://www.nytimes.com/2018/04/15/us/politics/trump-comey-tweets.html,550
590a4e5b7c459f24986dd90b,b'James Comey Is \xe2\x80\x98Mildly Nauseous\xe2\x80\x99 About the Election. It\xe2\x80\x99s Not Enough.',03-05-2017,The New York Times,Op-Ed,https://www.nytimes.com/2017/05/03/opinion/james-comey-fbi-mildly-nauseous.html,678
5939e2b87c459f24986e4e1f,b'Comey\xe2\x80\x99s Testimony: Video Highlights and Our Major Takeaways',08-06-2017,The New York Times,News,https://www.nytimes.com/2017/06/08/us/politics/trump-comey-takeaways.html,1189
5978ad8a7c459f246b61b10a,"b'Trump Attacks Sessions Again, This Time Over the Acting F.B.I. Director'",26-07-2017,The New York Times,News,https://www.nytimes.com/2017/07/26/us/politics/jeff-sessions-trump-mccabe.html,316
5729a2f438f0d8018edde1b5,b'The Great Trump Reshuffle',04-05-2016,The New York Times,Op-Ed,https://www.nytimes.com/2016/05/04/opinion/campaign-stops/the-great-trump-reshuffle.html,1684
596feb587c459f246b619ebc,"b'Citing Recusal, Trump Says He Wouldn\xe2\x80\x99t Have Hired Sessions'",19-07-2017,The New York Times,News,https://www.nytimes.com/2017/07/19/us/politics/trump-interview-sessions-russia.html,1926
5762678d38f0d81a0f68f61c,b'Measuring the Trump Effect',16-06-2016,The New York Times,Op-Ed,https://www.nytimes.com/2016/06/16/opinion/campaign-stops/measuring-the-trump-effect.html,2131
5aa6f846068401528a2936bc,"b'Despite Mueller\xe2\x80\x99s Push, House Republicans Declare No Evidence of Collusion'",12-03-2018,The New York Times,News,https://www.nytimes.com/2018/03/12/us/politics/house-intelligence-trump-russia.html,1213
