59a95b2f7c459f246b621431,b'Football Favoritism at F.S.U.: The Price One Teacher Paid',2017-09-01,The New York Times,News,https://www.nytimes.com/2017/09/01/sports/ncaafootball/florida-state-football.html,2172
5aba8354068401528a29db2a,b'N.F.L. Owners Unanimously Revamp Catch Rule. Fumbles to Follow.',2018-03-27,The New York Times,News,https://www.nytimes.com/2018/03/27/sports/football/nfl-catch-rule.html,821
59b826ef7c459f246b624861,b'Explore 7 N.F.L. Cities Beyond Football',2017-09-12,The New York Times,News,https://www.nytimes.com/2017/09/12/travel/explore-7-nfl-cities-beyond-football.html,730
5ae322db068401528a2ab11f,b'2018 N.F.L. Draft Grades: Round 1 Winners and Losers',2018-04-27,The New York Times,News,https://www.nytimes.com/2018/04/27/sports/nfl-draft-grades.html,1263
5ac76144068401528a2a3c47,"b'This Week: Getting Crafty in the Bronx, \xe2\x80\x98Paterno,\xe2\x80\x99 Eric B. & Rakim on Tour'",2018-04-06,The New York Times,News,https://www.nytimes.com/2018/04/06/arts/bronx-arts-paterno-eric-b-rakim.html,1337
59a633727c459f246b620bf3,b'University of Houston Postpones Game in Wake of Hurricane Harvey',2017-08-30,The New York Times,News,https://www.nytimes.com/2017/08/29/sports/university-of-houston-postpones-game-in-wake-of-hurricane-harvey.html,956
59c9d3577c459f246b62aed5,b'Nine Florida Football Players Face Fraud Charges',2017-09-26,The New York Times,News,https://www.nytimes.com/2017/09/26/sports/ncaafootball/nine-florida-football-players-face-fraud-charges.html,1185
5a2b15be7c459f246b639b9f,b'Judge Voids Loans to Impaired Players in N.F.L. Concussion Case',2017-12-08,The New York Times,News,https://www.nytimes.com/2017/12/08/sports/football/nfl-concussion-loans-voided.html,337
5a59bcac7c459f29e79b3c7d,b'He Helped Ex-Players Get Benefits. His Family Is Still Waiting.',2018-01-13,The New York Times,News,https://www.nytimes.com/2018/01/13/sports/football/nfl-cte-mike-webster.html,1573
59e8f13c7c459f246b62f9c3,b'Couples Are Forced Into Plan B After Fires and Hurricanes',2017-10-19,The New York Times,News,https://www.nytimes.com/2017/10/19/fashion/weddings/wildfires-and-hurricanes-forced-couples-plan-b-for-their-wedding.html,1896
58ebb7dc7c459f24986d9706,b'Award Steeped in Tradition Meets the Modern Age',2017-04-10,The New York Times,News,https://www.nytimes.com/2017/04/10/sports/sullivan-award-amateur-athlete.html,881
589febd97c459f2525d1bd06,"b'Eileen Ahasic, Ian Bierig'",2017-02-12,The New York Times,News,https://www.nytimes.com/2017/02/12/fashion/weddings/eileen-ahasic-ian-bierig.html,170
594c99607c459f257c1ab8e1,b'Jordan Spieth Shoots a 63 to Lead the Travelers Championship',2017-06-23,The New York Times,News,https://www.nytimes.com/2017/06/23/sports/jordan-spieth-shoots-a-63-to-lead-the-travelers-championship.html,1065
59e9c7ff7c459f246b62fbca,b'The March on the Pentagon: An Oral History',2017-10-20,The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2017/10/20/opinion/sunday/march-on-the-pentagon-oral-history.html,0
591c88807c459f24986e0212,"b'Trump, Saying He Is Treated \xe2\x80\x98Unfairly,\xe2\x80\x99 Signals a Fight'",2017-05-17,The New York Times,News,https://www.nytimes.com/2017/05/17/us/politics/trump-saying-he-is-treated-unfairly-signals-a-fight.html,825
593b535c7c459f24986e5219,b'West Point Band at 200: From Fife and Drums to Live Streaming',2017-06-10,The New York Times,News,https://www.nytimes.com/2017/06/09/nyregion/west-point-band-200-year-anniversary.html,968
5995d5c47c459f246b61ed62,"b'Summer 2017 News Quiz | June 1-Aug. 31, 2017'",2017-08-17,The New York Times,News,https://www.nytimes.com/2017/08/17/learning/summer-2017-news-quiz.html,2958
591727057c459f24986df6a2,"b'Richard Burr Leads Russia Inquiry, Whether He Likes It or Not'",2017-05-13,The New York Times,News,https://www.nytimes.com/2017/05/13/us/politics/richard-burr-trump-investigating-russia.html,1552
5926ab2d7c459f24986e1992,"b'In Jennifer Lopez\xe2\x80\x99s \xe2\x80\x98World of Dance,\xe2\x80\x99 the Dancers Are the Stars'",2017-05-25,The New York Times,News,https://www.nytimes.com/2017/05/25/arts/television/in-jennifer-lopezs-world-of-dance-the-dancers-are-the-stars.html,1118
58d4fc417c459f247805dc1d,b'17 Great Stories That Have Nothing to Do With Politics',2017-03-24,The New York Times,News,https://www.nytimes.com/2017/03/24/briefing/new-cloud-type-chuck-berry-johnny-b-goode.html,593
